sensorId,tempo_min,latitude,longitude,vazao,status,ph,dqo,od,turbidez,temperatura,coliformes,ecoli,h2s,amonia,qualidade
Anil,5.43,-2.5227,-44.2549,537.65,VAZAMENTO,6.82,488.57,3.47,471.77,31.23,704,524,1.89,4.57,RUIM
Centro,5.53,-2.515,-44.2906,30.46,ENTUPIMENTO,8.42,549.08,2.43,668.67,23.15,2465,625,1.02,1.14,RUIM
Centro,5.7,-2.515,-44.2906,371.32,VAZAMENTO,8.37,422.08,2.49,663.35,21.98,1012,575,0.62,1.88,MODERADA
Centro,5.77,-2.515,-44.2906,352.71,VAZAMENTO,6.63,429.84,4.19,731.36,26.58,576,889,1.54,3.44,RUIM
Centro,6.17,-2.515,-44.2906,31.75,ENTUPIMENTO,8.32,574.94,4.99,999.09,27.32,539,244,0.25,1.24,RUIM
Anil,6.27,-2.5227,-44.2549,545.44,VAZAMENTO,7.93,514.81,1.6,101.26,29.54,1521,401,1.8,4.32,RUIM
Centro,6.3,-2.515,-44.2906,373.11,VAZAMENTO,7.89,521.24,4.94,276.68,21.98,1095,921,0.33,2.81,RUIM
Anil,6.57,-2.5227,-44.2549,588.67,VAZAMENTO,8.02,339.6,3.76,135.72,22.45,1439,737,1.13,3.29,MODERADA
Anil,6.93,-2.5227,-44.2549,519.17,VAZAMENTO,7.89,206.0,2.56,212.03,28.45,1582,979,0.63,3.92,MODERADA
Anil,6.97,-2.5227,-44.2549,45.3,ENTUPIMENTO,8.05,273.92,1.78,431.31,23.05,1911,587,0.85,1.18,RUIM
Anil,7.17,-2.5227,-44.2549,50.36,ENTUPIMENTO,7.09,244.83,3.77,68.44,32.07,2003,252,0.68,1.35,RUIM
Centro,7.23,-2.515,-44.2906,31.36,ENTUPIMENTO,7.27,368.21,1.73,495.84,26.03,845,888,0.91,1.18,RUIM
Anil,7.4,-2.5227,-44.2549,529.76,VAZAMENTO,6.6,253.82,2.95,286.54,32.03,565,849,0.85,2.09,MODERADA
Anil,7.53,-2.5227,-44.2549,46.67,ENTUPIMENTO,7.05,272.72,2.36,180.63,31.77,1397,729,0.09,2.78,MODERADA
Centro,7.57,-2.515,-44.2906,388.07,VAZAMENTO,7.53,243.05,3.43,222.1,22.83,1481,311,1.45,0.92,MODERADA
Anil,7.67,-2.5227,-44.2549,532.1,VAZAMENTO,8.37,437.61,1.86,353.74,30.2,1194,654,1.73,3.27,RUIM
Centro,7.73,-2.515,-44.2906,334.14,VAZAMENTO,8.08,463.48,3.4,643.57,18.37,1185,967,1.23,1.68,MODERADA
Anil,8.67,-2.5227,-44.2549,558.91,VAZAMENTO,6.75,455.71,2.6,515.98,25.16,904,1023,0.04,4.51,RUIM
Centro,8.7,-2.515,-44.2906,372.85,VAZAMENTO,8.22,218.79,2.99,617.87,30.66,973,836,1.55,3.72,RUIM
Anil,9.1,-2.5227,-44.2549,586.35,VAZAMENTO,7.91,317.58,2.61,867.34,28.25,2425,737,1.8,3.23,RUIM
Centro,9.33,-2.515,-44.2906,31.89,ENTUPIMENTO,7.1,593.85,2.42,965.97,30.2,854,609,0.7,0.53,RUIM
Anil,9.33,-2.5227,-44.2549,565.38,VAZAMENTO,8.32,517.4,2.61,953.43,19.59,2456,360,0.24,3.53,RUIM
Centro,9.47,-2.515,-44.2906,383.99,VAZAMENTO,6.68,227.74,2.4,511.59,28.49,2116,732,0.04,1.41,RUIM
Centro,9.77,-2.515,-44.2906,30.41,ENTUPIMENTO,7.86,422.63,3.07,830.68,30.42,2260,325,0.92,3.28,RUIM
Anil,9.8,-2.5227,-44.2549,49.94,ENTUPIMENTO,7.73,312.24,2.36,515.64,28.24,1305,565,1.55,2.02,RUIM
Anil,11.03,-2.5227,-44.2549,532.36,VAZAMENTO,6.86,404.11,4.22,846.26,26.9,1437,939,1.25,4.49,RUIM
Centro,11.47,-2.515,-44.2906,334.19,VAZAMENTO,6.92,280.59,2.15,232.17,23.78,2132,1011,0.23,3.08,RUIM
Anil,11.47,-2.5227,-44.2549,51.13,ENTUPIMENTO,7.83,406.57,1.73,81.32,24.93,1063,833,1.98,4.64,RUIM
Centro,11.57,-2.515,-44.2906,29.93,ENTUPIMENTO,6.71,222.06,3.49,910.84,21.29,1994,604,0.01,1.67,RUIM
Anil,11.93,-2.5227,-44.2549,553.55,VAZAMENTO,8.43,321.0,1.41,906.36,28.76,2305,986,1.54,4.9,RUIM
Centro,12.43,-2.515,-44.2906,378.21,VAZAMENTO,7.44,455.64,3.8,713.1,25.43,1433,462,0.5,0.6,MODERADA
Anil,12.43,-2.5227,-44.2549,46.06,ENTUPIMENTO,8.21,425.18,3.95,71.07,19.7,544,545,1.66,0.64,RUIM
Centro,12.83,-2.515,-44.2906,32.35,ENTUPIMENTO,7.49,538.14,1.41,141.89,19.71,2052,170,1.64,4.39,RUIM
Anil,12.9,-2.5227,-44.2549,580.28,VAZAMENTO,7.97,273.66,4.84,140.0,22.38,1498,642,0.43,0.69,MODERADA
Anil,12.93,-2.5227,-44.2549,50.64,ENTUPIMENTO,6.71,561.86,1.8,267.41,24.56,624,770,0.14,4.95,RUIM
Anil,13.0,-2.5227,-44.2549,51.06,ENTUPIMENTO,7.32,314.27,2.52,812.29,20.77,1168,664,1.93,3.78,RUIM
Anil,13.23,-2.5227,-44.2549,46.98,ENTUPIMENTO,8.07,520.31,1.83,872.15,32.81,1651,828,0.81,0.82,RUIM
Anil,13.43,-2.5227,-44.2549,48.27,ENTUPIMENTO,6.79,566.22,3.02,705.56,23.93,2448,581,0.45,1.61,RUIM
Anil,13.47,-2.5227,-44.2549,512.52,VAZAMENTO,6.51,555.43,1.07,646.88,28.55,1865,472,1.51,0.78,RUIM
Centro,13.87,-2.515,-44.2906,32.44,ENTUPIMENTO,7.01,233.98,3.93,121.01,18.33,1828,619,1.88,2.93,RUIM
Centro,14.2,-2.515,-44.2906,364.75,VAZAMENTO,8.42,346.77,2.72,103.25,29.37,1210,707,1.55,3.59,RUIM
Anil,14.3,-2.5227,-44.2549,50.41,ENTUPIMENTO,7.15,358.29,2.37,394.53,23.9,1976,804,0.34,3.8,MODERADA
Centro,14.33,-2.515,-44.2906,28.56,ENTUPIMENTO,8.33,316.64,2.75,620.97,30.36,2262,586,1.25,2.81,RUIM
Centro,14.8,-2.515,-44.2906,364.32,VAZAMENTO,8.28,209.41,2.09,210.62,28.67,1519,1095,1.53,2.99,RUIM
Anil,14.83,-2.5227,-44.2549,51.29,ENTUPIMENTO,8.41,321.66,3.52,365.03,19.96,871,996,1.59,0.68,RUIM
Centro,15.2,-2.515,-44.2906,328.69,VAZAMENTO,7.1,221.35,1.61,631.46,23.34,2068,100,1.98,1.6,RUIM
Centro,15.23,-2.515,-44.2906,29.21,ENTUPIMENTO,6.84,458.6,1.35,561.36,21.42,2432,342,0.33,2.65,RUIM
Centro,15.87,-2.515,-44.2906,315.13,VAZAMENTO,7.73,248.44,4.35,770.56,26.99,1879,175,1.76,2.8,RUIM
Centro,16.3,-2.515,-44.2906,335.94,VAZAMENTO,7.85,265.41,1.66,811.59,20.95,1241,285,0.09,3.34,RUIM
Centro,16.4,-2.515,-44.2906,313.69,VAZAMENTO,6.99,483.05,4.34,618.75,26.08,2149,307,1.18,4.01,RUIM
Anil,16.53,-2.5227,-44.2549,47.46,ENTUPIMENTO,6.79,205.34,1.98,275.8,23.28,2324,1064,1.58,2.01,RUIM
Anil,16.63,-2.5227,-44.2549,46.08,ENTUPIMENTO,7.45,254.4,2.02,632.8,19.46,839,194,1.66,1.04,RUIM
Anil,17.37,-2.5227,-44.2549,533.91,VAZAMENTO,8.13,588.33,1.87,459.35,18.09,1410,991,1.1,2.37,RUIM
Anil,17.6,-2.5227,-44.2549,575.8,VAZAMENTO,6.67,570.99,1.0,987.1,20.86,790,374,1.79,1.9,RUIM
Centro,17.93,-2.515,-44.2906,34.23,ENTUPIMENTO,7.05,477.21,1.89,599.37,24.11,1258,361,0.19,2.48,RUIM
Centro,18.33,-2.515,-44.2906,356.23,VAZAMENTO,6.59,598.75,4.95,291.23,29.35,1958,972,0.77,2.72,RUIM
Centro,18.57,-2.515,-44.2906,32.59,ENTUPIMENTO,6.57,220.5,1.2,987.44,27.39,969,856,1.2,3.35,RUIM
Anil,18.57,-2.5227,-44.2549,515.72,VAZAMENTO,6.52,436.95,3.09,94.28,21.67,695,381,0.52,0.96,MODERADA
Anil,18.63,-2.5227,-44.2549,51.54,ENTUPIMENTO,7.08,520.12,3.2,244.57,21.01,1812,239,1.14,3.08,RUIM
Centro,0.13,-2.515,-44.2906,346.34,VAZAMENTO,8.37,515.07,4.83,98.49,31.47,686,506,1.0,3.44,RUIM
Centro,0.3,-2.515,-44.2906,34.05,ENTUPIMENTO,8.22,360.28,3.68,892.73,18.08,1410,1037,0.38,4.6,RUIM
Centro,0.5,-2.515,-44.2906,34.2,ENTUPIMENTO,7.81,244.08,3.61,904.18,27.36,2184,405,1.07,1.91,RUIM
Anil,0.57,-2.5227,-44.2549,51.81,ENTUPIMENTO,8.47,214.67,3.65,663.91,29.6,2374,950,1.7,4.38,RUIM
Anil,0.63,-2.5227,-44.2549,46.74,ENTUPIMENTO,8.42,589.41,3.39,201.79,23.93,1366,144,1.81,3.95,RUIM
Centro,1.6,-2.515,-44.2906,27.88,ENTUPIMENTO,8.24,373.93,4.05,868.8,18.49,1892,848,0.3,1.18,RUIM
Anil,1.6,-2.5227,-44.2549,52.45,ENTUPIMENTO,6.7,274.65,4.19,204.12,28.52,1963,818,1.08,1.03,MODERADA
Anil,1.87,-2.5227,-44.2549,48.39,ENTUPIMENTO,8.1,345.72,2.46,851.8,19.64,1551,288,0.09,2.73,RUIM
Centro,1.93,-2.515,-44.2906,29.55,ENTUPIMENTO,7.74,380.88,2.69,940.25,23.07,553,1041,1.51,3.65,RUIM
Anil,1.93,-2.5227,-44.2549,52.73,ENTUPIMENTO,8.32,226.04,4.05,147.03,31.48,2470,363,0.3,4.91,RUIM
Anil,2.1,-2.5227,-44.2549,582.33,VAZAMENTO,8.43,362.23,4.5,932.75,21.72,1107,845,0.46,3.59,RUIM
Centro,2.77,-2.515,-44.2906,31.12,ENTUPIMENTO,7.8,440.22,4.49,523.48,21.9,888,114,1.19,2.83,MODERADA
Anil,3.3,-2.5227,-44.2549,51.03,ENTUPIMENTO,7.99,274.76,3.08,285.56,32.43,1664,553,0.68,1.44,MODERADA
Centro,3.5,-2.515,-44.2906,34.78,ENTUPIMENTO,6.95,404.97,3.86,843.03,27.97,679,426,1.22,1.13,RUIM
Anil,3.93,-2.5227,-44.2549,48.27,ENTUPIMENTO,7.44,210.76,2.17,97.58,31.17,782,331,1.44,1.46,MODERADA
Anil,4.0,-2.5227,-44.2549,571.78,VAZAMENTO,7.78,287.19,2.71,449.91,28.97,2467,142,1.15,3.66,RUIM
Centro,4.1,-2.515,-44.2906,341.4,VAZAMENTO,7.52,437.53,4.82,857.73,22.55,541,194,0.16,4.3,RUIM
Anil,4.33,-2.5227,-44.2549,566.29,VAZAMENTO,6.63,408.55,1.33,362.7,31.73,2342,700,1.21,4.61,RUIM
Centro,4.6,-2.515,-44.2906,367.83,VAZAMENTO,7.79,461.14,2.01,984.2,23.22,2412,351,1.31,2.24,RUIM
Centro,5.0,-2.515,-44.2906,330.98,VAZAMENTO,6.67,474.1,4.97,643.93,26.05,1733,884,0.74,2.97,MODERADA
Centro,5.57,-2.515,-44.2906,372.53,VAZAMENTO,8.12,235.73,4.11,566.17,20.71,2092,985,1.95,0.63,RUIM
Centro,5.6,-2.515,-44.2906,346.29,VAZAMENTO,7.95,429.82,4.15,227.77,27.07,1361,855,0.11,2.26,MODERADA
Centro,5.77,-2.515,-44.2906,27.87,ENTUPIMENTO,6.88,592.96,1.86,845.46,27.03,1231,1046,0.19,2.67,RUIM
Anil,5.97,-2.5227,-44.2549,49.25,ENTUPIMENTO,7.05,410.53,3.9,661.68,28.65,814,818,1.47,4.16,RUIM
Centro,6.03,-2.515,-44.2906,29.63,ENTUPIMENTO,8.38,542.88,3.64,307.94,30.46,1657,640,1.75,4.55,RUIM
Centro,6.53,-2.515,-44.2906,29.62,ENTUPIMENTO,6.72,350.88,4.46,534.6,22.51,2305,893,1.25,2.49,RUIM
Anil,6.93,-2.5227,-44.2549,578.4,VAZAMENTO,8.37,307.37,1.1,324.35,30.83,1878,978,1.17,2.8,RUIM
Anil,7.0,-2.5227,-44.2549,50.44,ENTUPIMENTO,8.23,318.65,1.4,481.15,20.1,568,691,1.19,1.55,RUIM
Anil,7.2,-2.5227,-44.2549,546.31,VAZAMENTO,7.37,264.74,4.73,537.41,23.16,2172,744,1.96,4.24,RUIM
Centro,7.33,-2.515,-44.2906,31.33,ENTUPIMENTO,7.65,487.09,3.48,664.84,20.27,712,1030,0.72,3.77,MODERADA
Centro,7.47,-2.515,-44.2906,30.56,ENTUPIMENTO,8.1,297.43,1.24,493.87,32.89,2460,234,0.31,1.53,RUIM
Anil,7.6,-2.5227,-44.2549,47.02,ENTUPIMENTO,6.52,344.12,2.89,850.24,20.73,1326,134,1.21,1.69,RUIM
Anil,7.63,-2.5227,-44.2549,52.69,ENTUPIMENTO,6.78,235.7,4.74,153.0,19.37,640,401,0.93,2.9,MODERADA
Anil,7.73,-2.5227,-44.2549,52.43,ENTUPIMENTO,7.44,450.53,3.55,925.9,27.24,825,752,0.59,2.36,RUIM
Centro,8.2,-2.515,-44.2906,318.73,VAZAMENTO,7.37,346.2,1.62,430.02,32.27,2162,581,1.1,4.49,RUIM
Centro,8.57,-2.515,-44.2906,367.97,VAZAMENTO,7.15,474.43,4.76,875.46,27.59,899,842,0.79,4.25,RUIM
Anil,8.73,-2.5227,-44.2549,553.64,VAZAMENTO,7.2,416.24,3.85,730.9,19.67,2070,552,0.98,4.26,RUIM
Centro,8.77,-2.515,-44.2906,28.0,ENTUPIMENTO,7.49,568.7,2.71,331.97,28.69,796,1019,1.68,4.8,RUIM
Centro,9.13,-2.515,-44.2906,29.19,ENTUPIMENTO,8.35,419.62,2.21,890.52,31.49,2018,776,0.22,1.92,RUIM
Centro,9.17,-2.515,-44.2906,320.87,VAZAMENTO,6.67,265.37,2.57,721.33,19.56,2055,261,0.76,0.76,RUIM
Anil,9.27,-2.5227,-44.2549,537.39,VAZAMENTO,7.2,557.81,2.61,297.18,26.36,572,859,1.31,3.26,RUIM
Centro,9.3,-2.515,-44.2906,354.53,VAZAMENTO,7.0,252.87,3.15,65.13,23.87,2472,125,0.92,2.21,RUIM
Centro,9.93,-2.515,-44.2906,322.82,VAZAMENTO,6.51,250.81,3.62,282.22,20.11,1107,984,1.46,4.07,RUIM
Centro,10.13,-2.515,-44.2906,328.35,VAZAMENTO,7.99,507.69,3.02,84.51,31.63,894,1079,0.18,2.52,RUIM
Anil,10.37,-2.5227,-44.2549,48.13,ENTUPIMENTO,8.38,555.01,4.31,465.35,27.26,2369,378,0.64,3.8,RUIM
Centro,10.7,-2.515,-44.2906,34.41,ENTUPIMENTO,7.78,212.22,1.08,619.74,19.5,1142,961,0.4,0.52,RUIM
Anil,11.0,-2.5227,-44.2549,512.68,VAZAMENTO,6.77,341.81,1.78,827.24,31.29,2036,840,1.53,3.89,RUIM
Centro,11.5,-2.515,-44.2906,34.93,ENTUPIMENTO,7.52,355.73,1.74,260.27,28.75,793,1020,0.46,1.91,RUIM
Centro,11.67,-2.515,-44.2906,371.55,VAZAMENTO,8.38,438.19,3.35,895.09,20.91,2300,939,0.48,1.48,RUIM
Centro,11.8,-2.515,-44.2906,370.54,VAZAMENTO,8.15,248.94,3.87,376.85,30.9,654,828,0.16,2.09,BOA
Anil,11.97,-2.5227,-44.2549,552.95,VAZAMENTO,7.9,473.53,3.04,170.06,23.66,1860,260,0.08,3.7,MODERADA
Anil,12.0,-2.5227,-44.2549,47.68,ENTUPIMENTO,8.28,532.94,2.73,186.57,20.87,667,605,0.49,1.1,RUIM
Anil,12.13,-2.5227,-44.2549,47.91,ENTUPIMENTO,6.85,463.1,3.04,438.45,26.82,2194,220,1.73,1.06,RUIM
Anil,12.27,-2.5227,-44.2549,515.68,VAZAMENTO,7.5,241.14,4.88,969.97,31.44,2187,980,1.1,3.51,RUIM
Centro,12.33,-2.515,-44.2906,32.62,ENTUPIMENTO,7.97,507.35,4.33,162.88,21.68,2358,554,0.78,3.62,RUIM
Anil,12.37,-2.5227,-44.2549,555.49,VAZAMENTO,6.5,516.02,4.94,585.5,27.35,1615,1061,1.36,3.76,RUIM
Anil,12.83,-2.5227,-44.2549,562.65,VAZAMENTO,7.69,487.64,3.43,52.78,30.55,2368,192,1.83,0.85,RUIM
Centro,12.87,-2.515,-44.2906,27.84,ENTUPIMENTO,6.98,580.69,1.13,539.31,24.54,2202,755,1.0,1.96,RUIM
Anil,12.87,-2.5227,-44.2549,562.5,VAZAMENTO,8.19,580.36,3.86,981.44,24.76,918,998,0.75,2.58,RUIM
Centro,12.9,-2.515,-44.2906,345.91,VAZAMENTO,8.07,360.53,4.86,160.43,24.38,2251,667,0.75,3.67,RUIM
Centro,13.3,-2.515,-44.2906,321.35,VAZAMENTO,6.65,417.61,2.78,611.03,28.72,844,989,1.81,3.83,RUIM
Anil,13.57,-2.5227,-44.2549,572.68,VAZAMENTO,8.09,347.75,3.25,187.36,23.43,1289,123,0.02,2.45,MODERADA
Centro,13.77,-2.515,-44.2906,359.09,VAZAMENTO,6.65,201.41,1.42,695.32,28.09,1603,679,1.0,3.57,RUIM
Anil,14.17,-2.5227,-44.2549,511.06,VAZAMENTO,6.7,266.71,3.38,460.65,23.6,861,863,1.15,2.79,MODERADA
Anil,14.23,-2.5227,-44.2549,521.53,VAZAMENTO,8.24,300.1,2.37,490.99,22.85,1761,567,0.67,4.11,RUIM
Anil,14.5,-2.5227,-44.2549,539.59,VAZAMENTO,6.74,409.79,4.6,592.76,27.54,1863,441,1.43,1.69,MODERADA
Centro,14.53,-2.515,-44.2906,32.57,ENTUPIMENTO,6.81,311.5,3.58,506.95,31.19,747,201,1.73,2.24,RUIM
Anil,14.53,-2.5227,-44.2549,47.41,ENTUPIMENTO,6.71,258.21,3.29,461.91,30.94,1382,1030,0.98,2.59,MODERADA
Anil,15.2,-2.5227,-44.2549,538.39,VAZAMENTO,6.91,329.68,2.0,126.58,21.28,689,546,1.01,3.92,RUIM
Anil,15.37,-2.5227,-44.2549,47.52,ENTUPIMENTO,7.77,568.03,2.47,857.86,31.61,763,526,1.24,4.6,RUIM
Centro,15.5,-2.515,-44.2906,29.78,ENTUPIMENTO,6.7,554.87,1.99,575.04,32.4,697,708,0.86,0.67,RUIM
Centro,15.67,-2.515,-44.2906,31.79,ENTUPIMENTO,7.69,473.94,4.27,969.26,28.12,1838,266,0.91,3.65,RUIM
Centro,16.33,-2.515,-44.2906,31.96,ENTUPIMENTO,7.8,295.92,4.55,392.83,20.24,2210,638,1.15,1.21,RUIM
Centro,16.9,-2.515,-44.2906,32.96,ENTUPIMENTO,6.99,417.64,4.83,257.95,28.44,2262,354,1.53,0.9,RUIM
Anil,17.03,-2.5227,-44.2549,52.04,ENTUPIMENTO,7.54,552.87,1.65,634.54,23.86,918,439,1.04,2.96,RUIM
Anil,17.17,-2.5227,-44.2549,49.68,ENTUPIMENTO,7.81,449.51,3.39,426.75,26.48,1001,492,0.92,4.98,RUIM
Anil,18.03,-2.5227,-44.2549,46.36,ENTUPIMENTO,8.38,356.58,1.75,948.55,26.29,616,111,1.42,1.61,RUIM
Vinhais,0.07,-2.57,-44.2966,597.01,VAZAMENTO,7.85,576.82,1.87,78.36,31.74,1626,841,1.39,4.42,RUIM
Renascenca,0.2,-2.5038,-44.2562,34.48,ENTUPIMENTO,7.69,263.34,1.76,227.82,32.62,2308,495,1.84,4.13,RUIM
Renascenca,0.33,-2.5038,-44.2562,33.46,ENTUPIMENTO,8.29,363.05,3.37,228.86,24.39,2438,1019,1.57,3.07,RUIM
Vinhais,0.4,-2.57,-44.2966,50.62,ENTUPIMENTO,7.43,307.53,1.11,339.35,22.35,806,342,1.2,3.38,RUIM
Renascenca,0.83,-2.5038,-44.2562,39.56,ENTUPIMENTO,6.86,510.65,1.51,904.34,24.51,1263,703,0.51,2.19,RUIM
Vinhais,0.83,-2.57,-44.2966,54.2,ENTUPIMENTO,7.86,431.18,1.64,315.04,30.65,1099,307,0.79,1.67,RUIM
Vinhais,0.9,-2.57,-44.2966,56.64,ENTUPIMENTO,7.35,258.31,1.5,346.26,29.74,1186,564,1.87,4.72,RUIM
Renascenca,1.1,-2.5038,-44.2562,37.19,ENTUPIMENTO,7.6,290.65,3.02,828.67,28.12,1686,452,1.98,0.6,RUIM
Vinhais,1.1,-2.57,-44.2966,50.25,ENTUPIMENTO,7.86,326.41,2.42,809.55,30.4,1619,995,0.28,2.25,RUIM
Vinhais,1.27,-2.57,-44.2966,50.82,ENTUPIMENTO,7.47,297.08,2.74,933.49,30.19,1361,497,0.26,3.97,RUIM
Vinhais,1.3,-2.57,-44.2966,562.85,VAZAMENTO,7.83,516.15,4.17,160.69,32.3,1048,738,1.64,4.45,RUIM
Renascenca,1.73,-2.5038,-44.2562,32.64,ENTUPIMENTO,7.87,226.24,2.53,772.51,30.16,2462,761,1.43,0.56,RUIM
Renascenca,1.83,-2.5038,-44.2562,34.76,ENTUPIMENTO,7.52,361.93,2.18,782.59,28.25,1955,105,0.73,3.94,MODERADA
Renascenca,1.97,-2.5038,-44.2562,39.11,ENTUPIMENTO,6.52,248.3,2.39,854.64,19.45,666,537,0.78,4.55,RUIM
Vinhais,2.2,-2.57,-44.2966,55.1,ENTUPIMENTO,6.97,455.21,1.52,267.01,19.7,613,291,1.82,4.34,RUIM
Vinhais,2.23,-2.57,-44.2966,52.11,ENTUPIMENTO,7.32,475.39,4.23,498.22,26.94,1031,838,0.27,3.08,MODERADA
Renascenca,2.7,-2.5038,-44.2562,33.99,ENTUPIMENTO,8.06,454.53,1.63,772.84,21.54,633,529,0.55,4.3,RUIM
Renascenca,2.83,-2.5038,-44.2562,395.38,VAZAMENTO,6.94,260.63,4.6,586.6,22.58,662,151,0.72,4.04,RUIM
Vinhais,2.97,-2.57,-44.2966,51.79,ENTUPIMENTO,7.87,597.09,1.39,578.93,23.18,1640,469,1.89,3.16,RUIM
Vinhais,3.2,-2.57,-44.2966,610.01,VAZAMENTO,6.68,296.08,3.97,777.01,29.71,1326,563,1.31,0.83,MODERADA
Vinhais,3.3,-2.57,-44.2966,566.18,VAZAMENTO,7.93,361.3,2.68,248.91,25.31,1562,994,1.94,4.63,RUIM
Vinhais,3.67,-2.57,-44.2966,50.73,ENTUPIMENTO,7.74,272.47,3.35,527.66,31.9,1840,284,0.11,2.66,MODERADA
Renascenca,4.1,-2.5038,-44.2562,32.39,ENTUPIMENTO,7.74,455.85,2.2,986.4,18.08,2256,774,1.04,1.24,RUIM
Renascenca,4.3,-2.5038,-44.2562,34.87,ENTUPIMENTO,7.89,506.66,3.31,106.64,21.35,1879,1078,0.44,4.35,RUIM
Vinhais,4.5,-2.57,-44.2966,558.49,VAZAMENTO,7.93,239.58,3.43,643.12,23.21,501,872,0.3,1.72,MODERADA
Renascenca,4.67,-2.5038,-44.2562,32.69,ENTUPIMENTO,7.12,411.13,4.54,278.6,25.29,1630,351,1.62,1.49,RUIM
Renascenca,4.83,-2.5038,-44.2562,37.66,ENTUPIMENTO,7.06,564.25,1.59,293.48,18.55,2381,640,1.82,1.7,RUIM
Vinhais,5.2,-2.57,-44.2966,610.09,VAZAMENTO,6.91,256.13,3.11,325.59,32.6,2466,840,1.11,1.63,RUIM
Renascenca,5.9,-2.5038,-44.2562,33.88,ENTUPIMENTO,7.28,303.99,2.57,342.1,30.52,1310,933,1.46,1.92,MODERADA
Vinhais,6.07,-2.57,-44.2966,54.84,ENTUPIMENTO,8.23,290.44,1.86,680.29,25.77,1755,500,1.03,3.78,RUIM
Vinhais,6.1,-2.57,-44.2966,625.78,VAZAMENTO,8.1,409.36,2.08,426.49,19.57,514,588,0.13,2.76,MODERADA
Renascenca,6.3,-2.5038,-44.2562,34.13,ENTUPIMENTO,6.55,557.31,3.78,979.31,18.48,1765,862,0.29,2.03,RUIM
Vinhais,6.47,-2.57,-44.2966,55.33,ENTUPIMENTO,6.82,296.28,1.85,234.78,18.18,2399,794,1.29,1.14,RUIM
